motor,,
1053,1,-1
1054,1,-1
1055,1,-1
1056,1,-1
1057,1,-1
1058,1,-1
1059,1,-1
1060,1,-1
1061,1,-1
1062,1,-1
1063,1,-1
1064,1,-1
1065,1,-1
1066,1,-1
1067,1,-1
1068,1,-1
1069,1,-1
1070,1,-1
1071,1,-1
1072,1,-1
1073,1,-1
1074,1,-1
1075,1,-1
1076,1,-1
1077,1,-1
1078,1,-1
1079,1,-1
1080,1,-1
1081,1,-1
1082,1,-1
1083,1,-1
1084,1,-1
1085,1,-1
1086,1,-1
1087,1,-1
1088,1,-1
1089,1,-1
1090,1,-1
1091,1,-1
1092,1,-1
1093,1,-1
1094,1,-1
1095,1,-1
1096,1,-1
1097,1,-1
1098,1,-1
1099,1,-1
1100,1,-1
1101,1,-1
1102,1,-1
1103,1,-1
1104,1,-1
1105,1,-1
1106,1,-1
1107,1,-1
1108,1,-1
1109,1,-1
1110,1,-1
1111,1,-1
1112,1,-1
1113,1,-1
1114,1,-1
1115,1,-1
1116,1,-1
1117,1,-1
1118,1,-1
1119,1,-1
1120,1,-1
1121,1,-1
1122,1,-1
1123,1,-1
1124,1,-1
1125,1,-1
1126,1,-1
1127,1,-1
1128,1,-1
1129,1,-1
1130,1,-1
1131,1,-1
1132,1,-1
1133,1,-1
1134,1,-1
1135,1,-1
1136,1,-1
1137,1,-1
1138,1,-1
1139,1,-1
1140,1,-1
1141,1,-1
1142,1,-1
1143,1,-1
1144,1,-1
1145,1,-1
1146,1,-1
1147,1,-1
1148,1,-1
1149,1,-1
1150,1,-1
1151,1,-1
1152,1,-1
1153,1,-1
1154,1,-1
1155,1,-1
1156,1,-1
1157,1,-1
1158,1,-1
1159,1,-1
1160,1,-1
1161,1,-1
1162,1,-1
1163,1,-1
1164,1,-1
1165,1,-1
1166,1,-1
1167,1,-1
1168,0.996,-0.996
1169,0.984,-0.984
1170,0.972,-0.972
1171,0.96,-0.96
1172,0.948,-0.948
1173,0.936,-0.936
1174,0.924,-0.924
1175,0.912,-0.912
1176,0.9,-0.9
1177,0.888,-0.888
1178,0.876,-0.876
1179,0.864,-0.864
1180,0.852,-0.852
1181,0.84,-0.84
1182,0.828,-0.828
1183,0.816,-0.816
1184,0.804,-0.804
1185,0.792,-0.792
1186,0.78,-0.78
1187,0.768,-0.768
1188,0.756,-0.756
1189,0.744,-0.744
1190,0.732,-0.732
1191,0.72,-0.72
1192,0.708,-0.708
1193,0.696,-0.696
1194,0.684,-0.684
1195,0.672,-0.672
1196,0.66,-0.66
1197,0.648,-0.648
1198,0.636,-0.636
1199,0.624,-0.624
1200,0.612,-0.612
1201,0.6,-0.6
1202,0.588,-0.588
1203,0.576,-0.576
1204,0.564,-0.564
1205,0.552,-0.552
1206,0.54,-0.54
1207,0.528,-0.528
1208,0.516,-0.516
1209,0.504,-0.504
1210,0.492,-0.492
1211,0.48,-0.48
1212,0.468,-0.468
1213,0.456,-0.456
1214,0.444,-0.444
1215,0.432,-0.432
1216,0.42,-0.42
1217,0.408,-0.408
1218,0.396,-0.396
1219,0.384,-0.384
1220,0.372,-0.372
1221,0.36,-0.36
1222,0.348,-0.348
1223,0.336,-0.336
1224,0.324,-0.324
1225,0.312,-0.312
1226,0.3,-0.3
1227,0.288,-0.288
1228,0.276,-0.276
1229,0.264,-0.264
1230,0.252,-0.252
1231,0.24,-0.24
1232,0.228,-0.228
1233,0.216,-0.216
1234,0.204,-0.204
1235,0.192,-0.192
1236,0.18,-0.18
1237,0.168,-0.168
1238,0.156,-0.156
1239,0.144,-0.144
1240,0.132,-0.132
1241,0.12,-0.12
1242,0.108,-0.108
1243,0.096,-0.096
1244,0.084,-0.084
1245,0.072,-0.072
1246,0.06,-0.06
1247,0.048,-0.048
1248,0.036,-0.036
1249,0.024,-0.024
1250,0.012,-0.012
1251,-3.46E-14,3.46E-14
1252,-0.012,0.012
1253,-0.024,0.024
1254,-0.036,0.036
1255,-0.048,0.048
1256,-0.06,0.06
1257,-0.072,0.072
1258,-0.084,0.084
1259,-0.096,0.096
1260,-0.108,0.108
1261,-0.12,0.12
1262,-0.132,0.132
1263,-0.144,0.144
1264,-0.156,0.156
1265,-0.168,0.168
1266,-0.18,0.18
1267,-0.192,0.192
1268,-0.204,0.204
1269,-0.216,0.216
1270,-0.228,0.228
1271,-0.24,0.24
1272,-0.252,0.252
1273,-0.264,0.264
1274,-0.276,0.276
1275,-0.288,0.288
1276,-0.3,0.3
1277,-0.312,0.312
1278,-0.324,0.324
1279,-0.336,0.336
1280,-0.348,0.348
1281,-0.36,0.36
1282,-0.372,0.372
1283,-0.384,0.384
1284,-0.396,0.396
1285,-0.408,0.408
1286,-0.42,0.42
1287,-0.432,0.432
1288,-0.444,0.444
1289,-0.456,0.456
1290,-0.468,0.468
1291,-0.48,0.48
1292,-0.492,0.492
1293,-0.504,0.504
1294,-0.516,0.516
1295,-0.528,0.528
1296,-0.54,0.54
1297,-0.552,0.552
1298,-0.564,0.564
1299,-0.576,0.576
1300,-0.588,0.588
1301,-0.6,0.6
1302,-0.612,0.612
1303,-0.624,0.624
1304,-0.636,0.636
1305,-0.648,0.648
1306,-0.66,0.66
1307,-0.672,0.672
1308,-0.684,0.684
1309,-0.696,0.696
1310,-0.708,0.708
1311,-0.72,0.72
1312,-0.732,0.732
1313,-0.744,0.744
1314,-0.756,0.756
1315,-0.768,0.768
1316,-0.78,0.78
1317,-0.792,0.792
1318,-0.804,0.804
1319,-0.816,0.816
1320,-0.828,0.828
1321,-0.84,0.84
1322,-0.852,0.852
1323,-0.864,0.864
1324,-0.876,0.876
1325,-0.888,0.888
1326,-0.9,0.9
1327,-0.912,0.912
1328,-0.924,0.924
1329,-0.936,0.936
1330,-0.948,0.948
1331,-0.96,0.96
1332,-0.972,0.972
1333,-0.984,0.984
1334,-0.996,0.996
1335,-1,1
1336,-1,1
1337,-1,1
1338,-1,1
1339,-1,1
1340,-1,1
1341,-1,1
1342,-1,1
1343,-1,1
1344,-1,1
1345,-1,1
1346,-1,1
1347,-1,1
1348,-1,1
1349,-1,1
1350,-1,1
1351,-1,1
1352,-1,1
1353,-1,1
1354,-1,1
1355,-1,1
1356,-1,1
1357,-1,1
1358,-1,1
1359,-1,1
1360,-1,1
1361,-1,1
1362,-1,1
1363,-1,1
1364,-1,1
1365,-1,1
1366,-1,1
1367,-1,1
1368,-1,1
1369,-1,1
1370,-1,1
1371,-1,1
1372,-1,1
1373,-1,1
1374,-1,1
1375,-1,1
1376,-1,1
1377,-1,1
1378,-1,1
1379,-1,1
1380,-1,1
1381,-1,1
1382,-1,1
1383,-1,1
1384,-1,1
1385,-1,1
1386,-1,1
1387,-1,1
1388,-1,1
1389,-1,1
1390,-1,1
1391,-1,1
1392,-1,1
1393,-1,1
1394,-1,1
1395,-1,1
1396,-1,1
1397,-1,1
1398,-1,1
1399,-1,1
1400,-1,1
1401,-1,1
1402,-1,1
1403,-1,1
1404,-1,1
1405,-1,1
1406,-1,1
1407,-1,1
1408,-1,1
1409,-1,1
1410,-1,1
1411,-1,1
1412,-1,1
1413,-1,1
1414,-1,1
1415,-1,1
1416,-1,1
1417,-1,1
1418,-1,1
1419,-1,1
1420,-1,1
1421,-1,1
1422,-1,1
1423,-1,1
1424,-1,1
1425,-1,1
1426,-1,1
1427,-1,1
1428,-1,1
1429,-1,1
1430,-1,1
1431,-1,1
1432,-1,1
1433,-1,1
1434,-1,1
1435,-1,1
1436,-1,1
1437,-1,1
1438,-1,1
1439,-1,1
1440,-1,1
1441,-1,1
1442,-1,1
1443,-1,1
1444,-1,1
1445,-1,1
1446,-1,1
1447,-1,1
1448,-1,1
1449,-1,1
1450,-1,1
1451,-1,1
1452,-1,1
1453,-1,1
1454,-1,1
1455,-1,1
1456,-1,1
1457,-1,1
1458,-1,1
1459,-1,1
1460,-1,1
1461,-1,1
1462,-1,1
1463,-1,1
1464,-1,1
1465,-1,1
1466,-1,1
1467,-1,1
1468,-1,1
1469,-1,1
1470,-1,1
1471,-1,1
1472,-1,1
1473,-1,1
1474,-1,1
1475,-1,1
1476,-1,1
1477,-1,1
1478,-1,1
1479,-1,1
1480,-1,1
1481,-1,1
1482,-1,1
1483,-1,1
1484,-1,1
1485,-1,1
1486,-1,1
1487,-1,1
1488,-1,1
1489,-1,1
1490,-1,1
1491,-1,1
1492,-1,1
1493,-1,1
1494,-1,1
1495,-1,1
1496,-1,1
1497,-1,1
1498,-1,1
1499,-1,1
1500,-1,1
1501,-1,1
1502,-1,1
1503,-1,1
1504,-1,1
1505,-1,1
1506,-1,1
1507,-1,1
1508,-1,1
1509,-1,1
1510,-1,1
1511,-1,1
1512,-1,1
1513,-1,1
1514,-1,1
1515,-1,1
1516,-1,1
1517,-1,1
1518,-1,1
1519,-1,1
1520,-1,1
1521,-1,1
1522,-1,1
1523,-1,1
1524,-1,1
1525,-1,1
1526,-1,1
1527,-1,1
1528,-1,1
1529,-1,1
1530,-1,1
1531,-1,1
1532,-1,1
1533,-1,1
1534,-1,1
1535,-1,1
1536,-1,1
1537,-1,1
1538,-1,1
1539,-1,1
1540,-1,1
1541,-1,1
1542,-1,1
1543,-1,1
1544,-1,1
1545,-1,1
1546,-1,1
1547,-1,1
1548,-1,1
1549,-1,1
1550,-1,1
1551,-1,1
1552,-1,1
1553,-1,1
1554,-1,1
1555,-1,1
1556,-1,1
1557,-1,1
1558,-1,1
1559,-1,1
1560,-1,1
1561,-1,1
1562,-1,1
1563,-1,1
1564,-1,1
1565,-1,1
1566,-1,1
1567,-1,1
1568,-1,1
1569,-1,1
1570,-1,1
1571,-1,1
1572,-1,1
1573,-1,1
1574,-1,1
1575,-1,1
1576,-1,1
1577,-1,1
1578,-1,1
1579,-1,1
1580,-1,1
1581,-1,1
1582,-1,1
1583,-1,1
1584,-1,1
1585,-1,1
1586,-1,1
1587,-1,1
1588,-1,1
1589,-1,1
1590,-1,1
1591,-1,1
1592,-1,1
1593,-1,1
1594,-1,1
1595,-1,1
1596,-1,1
1597,-1,1
1598,-1,1
1599,-1,1
1600,-1,1
1601,-1,1
1602,-1,1
1603,-1,1
1604,-1,1
1605,-1,1
1606,-1,1
1607,-1,1
1608,-1,1
1609,-1,1
1610,-1,1
1611,-1,1
1612,-1,1
1613,-1,1
1614,-1,1
1615,-1,1
1616,-1,1
1617,-1,1
1618,-1,1
1619,-1,1
1620,-1,1
1621,-1,1
1622,-1,1
1623,-1,1
1624,-1,1
1625,-1,1
1626,-1,1
1627,-1,1
1628,-1,1
1629,-1,1
1630,-1,1
1631,-1,1
1632,-1,1
1633,-1,1
1634,-1,1
1635,-1,1
1636,-1,1
1637,-1,1
1638,-1,1
1639,-1,1
1640,-1,1
1641,-1,1
1642,-1,1
1643,-1,1
1644,-1,1
1645,-1,1
1646,-1,1
1647,-1,1
1648,-1,1
1649,-1,1
1650,-1,1
1651,-1,1
1652,-1,1
1653,-1,1
1654,-1,1
1655,-1,1
1656,-1,1
1657,-1,1
1658,-1,1
1659,-1,1
1660,-1,1
1661,-1,1
1662,-1,1
1663,-1,1
1664,-1,1
1665,-1,1
1666,-1,1
1667,-1,1
1668,-0.996,0.996
1669,-0.984,0.984
1670,-0.972,0.972
1671,-0.96,0.96
1672,-0.948,0.948
1673,-0.936,0.936
1674,-0.924,0.924
1675,-0.912,0.912
1676,-0.9,0.9
1677,-0.888,0.888
1678,-0.876,0.876
1679,-0.864,0.864
1680,-0.852,0.852
1681,-0.84,0.84
1682,-0.828,0.828
1683,-0.816,0.816
1684,-0.804,0.804
1685,-0.792,0.792
1686,-0.78,0.78
1687,-0.768,0.768
1688,-0.756,0.756
1689,-0.744,0.744
1690,-0.732,0.732
1691,-0.72,0.72
1692,-0.708,0.708
1693,-0.696,0.696
1694,-0.684,0.684
1695,-0.672,0.672
1696,-0.66,0.66
1697,-0.648,0.648
1698,-0.636,0.636
1699,-0.624,0.624
1700,-0.612,0.612
1701,-0.6,0.6
1702,-0.588,0.588
1703,-0.576,0.576
1704,-0.564,0.564
1705,-0.552,0.552
1706,-0.54,0.54
1707,-0.528,0.528
1708,-0.516,0.516
1709,-0.504,0.504
1710,-0.492,0.492
1711,-0.48,0.48
1712,-0.468,0.468
1713,-0.456,0.456
1714,-0.444,0.444
1715,-0.432,0.432
1716,-0.42,0.42
1717,-0.408,0.408
1718,-0.396,0.396
1719,-0.384,0.384
1720,-0.372,0.372
1721,-0.36,0.36
1722,-0.348,0.348
1723,-0.336,0.336
1724,-0.324,0.324
1725,-0.312,0.312
1726,-0.3,0.3
1727,-0.288,0.288
1728,-0.276,0.276
1729,-0.264,0.264
1730,-0.252,0.252
1731,-0.24,0.24
1732,-0.228,0.228
1733,-0.216,0.216
1734,-0.204,0.204
1735,-0.192,0.192
1736,-0.18,0.18
1737,-0.168,0.168
1738,-0.156,0.156
1739,-0.144,0.144
1740,-0.132,0.132
1741,-0.12,0.12
1742,-0.108,0.108
1743,-0.096,0.096
1744,-0.084,0.084
1745,-0.072,0.072
1746,-0.06,0.06
1747,-0.048,0.048
1748,-0.036,0.036
1749,-0.024,0.024
1750,-0.012,0.012
1751,-3.46E-14,3.46E-14
1752,0.012,-0.012
1753,0.024,-0.024
1754,0.036,-0.036
1755,0.048,-0.048
1756,0.06,-0.06
1757,0.072,-0.072
1758,0.084,-0.084
1759,0.096,-0.096
1760,0.108,-0.108
1761,0.12,-0.12
1762,0.132,-0.132
1763,0.144,-0.144
1764,0.156,-0.156
1765,0.168,-0.168
1766,0.18,-0.18
1767,0.192,-0.192
1768,0.204,-0.204
1769,0.216,-0.216
1770,0.228,-0.228
1771,0.24,-0.24
1772,0.252,-0.252
1773,0.264,-0.264
1774,0.276,-0.276
1775,0.288,-0.288
1776,0.3,-0.3
1777,0.312,-0.312
1778,0.324,-0.324
1779,0.336,-0.336
1780,0.348,-0.348
1781,0.36,-0.36
1782,0.372,-0.372
1783,0.384,-0.384
1784,0.396,-0.396
1785,0.408,-0.408
1786,0.42,-0.42
1787,0.432,-0.432
1788,0.444,-0.444
1789,0.456,-0.456
1790,0.468,-0.468
1791,0.48,-0.48
1792,0.492,-0.492
1793,0.504,-0.504
1794,0.516,-0.516
1795,0.528,-0.528
1796,0.54,-0.54
1797,0.552,-0.552
1798,0.564,-0.564
1799,0.576,-0.576
1800,0.588,-0.588
1801,0.6,-0.6
1802,0.612,-0.612
1803,0.624,-0.624
1804,0.636,-0.636
1805,0.648,-0.648
1806,0.66,-0.66
1807,0.672,-0.672
1808,0.684,-0.684
1809,0.696,-0.696
1810,0.708,-0.708
1811,0.72,-0.72
1812,0.732,-0.732
1813,0.744,-0.744
1814,0.756,-0.756
1815,0.768,-0.768
1816,0.78,-0.78
1817,0.792,-0.792
1818,0.804,-0.804
1819,0.816,-0.816
1820,0.828,-0.828
1821,0.84,-0.84
1822,0.852,-0.852
1823,0.864,-0.864
1824,0.876,-0.876
1825,0.888,-0.888
1826,0.9,-0.9
1827,0.912,-0.912
1828,0.924,-0.924
1829,0.936,-0.936
1830,0.948,-0.948
1831,0.96,-0.96
1832,0.972,-0.972
1833,0.984,-0.984
1834,0.996,-0.996
1835,1,-1
1836,1,-1
1837,1,-1
1838,1,-1
1839,1,-1
1840,1,-1
1841,1,-1
1842,1,-1
1843,1,-1
1844,1,-1
1845,1,-1
1846,1,-1
1847,1,-1
1848,1,-1
1849,1,-1
1850,1,-1
1851,1,-1
1852,1,-1
1853,1,-1
1854,1,-1
1855,1,-1
1856,1,-1
1857,1,-1
1858,1,-1
1859,1,-1
1860,1,-1
1861,1,-1
1862,1,-1
1863,1,-1
1864,1,-1
1865,1,-1
1866,1,-1
1867,1,-1
1868,1,-1
1869,1,-1
1870,1,-1
1871,1,-1
1872,1,-1
1873,1,-1
1874,1,-1
1875,1,-1
1876,1,-1
1877,1,-1
1878,1,-1
1879,1,-1
1880,1,-1
1881,1,-1
1882,1,-1
1883,1,-1
1884,1,-1
1885,1,-1
1886,1,-1
1887,1,-1
1888,1,-1
1889,1,-1
1890,1,-1
1891,1,-1
1892,1,-1
1893,1,-1
1894,1,-1
1895,1,-1
1896,1,-1
1897,1,-1
1898,1,-1
1899,1,-1
1900,1,-1
1901,1,-1
1902,1,-1
1903,1,-1
1904,1,-1
1905,1,-1
1906,1,-1
1907,1,-1
1908,1,-1
1909,1,-1
1910,1,-1
1911,1,-1
1912,1,-1
1913,1,-1
1914,1,-1
1915,1,-1
1916,1,-1
1917,1,-1
1918,1,-1
1919,1,-1
1920,1,-1
1921,1,-1
1922,1,-1
1923,1,-1
1924,1,-1
1925,1,-1
1926,1,-1
1927,1,-1
1928,1,-1
1929,1,-1
1930,1,-1
1931,1,-1
1932,1,-1
1933,1,-1
1934,1,-1
1935,1,-1
1936,1,-1
1937,1,-1
1938,1,-1
1939,1,-1
1940,1,-1
1941,1,-1
1942,1,-1
1943,1,-1
1944,1,-1
1945,1,-1
1946,1,-1
1947,1,-1
1948,1,-1
1949,1,-1
1950,1,-1
1951,1,-1
1952,1,-1
1953,1,-1
1954,1,-1
1955,1,-1
1956,1,-1
1957,1,-1
1958,1,-1
1959,1,-1
1960,1,-1
1961,1,-1
1962,1,-1
1963,1,-1
1964,1,-1
1965,1,-1
1966,1,-1
1967,1,-1
1968,1,-1
1969,1,-1
1970,1,-1
1971,1,-1
1972,1,-1
1973,1,-1
1974,1,-1
1975,1,-1
1976,1,-1
1977,1,-1
1978,1,-1
1979,1,-1
1980,1,-1
1981,1,-1
1982,1,-1
1983,1,-1
1984,1,-1
1985,1,-1
1986,1,-1
1987,1,-1
1988,1,-1
1989,1,-1
1990,1,-1
1991,1,-1
1992,1,-1
1993,1,-1
1994,1,-1
1995,1,-1
1996,1,-1
1997,1,-1
1998,1,-1
1999,1,-1
2000,1,-1
