a,b
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
0.995994,-0.995994
0.983994,-0.983994
0.971994,-0.971994
0.959994,-0.959994
0.947994,-0.947994
0.936037,-0.936037
0.923995,-0.923995
0.911994,-0.911994
0.899994,-0.899994
0.887994,-0.887994
0.875994,-0.875994
0.863995,-0.863995
0.852036,-0.852036
0.839994,-0.839994
0.827994,-0.827994
0.815995,-0.815995
0.803994,-0.803994
0.791995,-0.791995
0.779994,-0.779994
0.768035,-0.768035
0.755995,-0.755995
0.743995,-0.743995
0.731995,-0.731995
0.719995,-0.719995
0.707995,-0.707995
0.695995,-0.695995
0.684034,-0.684034
0.671994,-0.671994
0.659994,-0.659994
0.647994,-0.647994
0.635995,-0.635995
0.623995,-0.623995
0.611995,-0.611995
0.600034,-0.600034
0.587995,-0.587995
0.575995,-0.575995
0.563995,-0.563995
0.551995,-0.551995
0.539994,-0.539994
0.527995,-0.527995
0.516033,-0.516033
0.503994,-0.503994
0.491995,-0.491995
0.479995,-0.479995
0.467995,-0.467995
0.455995,-0.455995
0.443995,-0.443995
0.432032,-0.432032
0.419994,-0.419994
0.407995,-0.407995
0.395995,-0.395995
0.383995,-0.383995
0.371996,-0.371996
0.359995,-0.359995
0.348031,-0.348031
0.335995,-0.335995
0.323995,-0.323995
0.311996,-0.311996
0.299995,-0.299995
0.287995,-0.287995
0.275995,-0.275995
0.264031,-0.264031
0.251996,-0.251996
0.239995,-0.239995
0.227995,-0.227995
0.215995,-0.215995
0.203995,-0.203995
0.191995,-0.191995
0.18003,-0.18003
0.167995,-0.167995
0.155996,-0.155996
0.143996,-0.143996
0.131996,-0.131996
0.119996,-0.119996
0.107995,-0.107995
0.0960286,-0.0960286
0.0839949,-0.0839949
0.0719957,-0.0719957
0.0599952,-0.0599952
0.047996,-0.047996
0.035996,-0.035996
0.0239956,-0.0239956
0.0120277,-0.0120277
-4.52995e-06,4.52995e-06
-0.0120046,0.0120046
-0.0240049,0.0240049
-0.0360041,0.0360041
-0.0480044,0.0480044
-0.0600035,0.0600035
-0.0719726,0.0719726
-0.0840039,0.0840039
-0.096004,0.096004
-0.108004,0.108004
-0.120004,0.120004
-0.132005,0.132005
-0.144004,0.144004
-0.155974,0.155974
-0.168003,0.168003
-0.180003,0.180003
-0.192004,0.192004
-0.204004,0.204004
-0.216004,0.216004
-0.228004,0.228004
-0.239975,0.239975
-0.252004,0.252004
-0.264004,0.264004
-0.276004,0.276004
-0.288004,0.288004
-0.300004,0.300004
-0.311975,0.311975
-0.324032,0.324032
-0.335975,0.335975
-0.348032,0.348032
-0.359975,0.359975
-0.371975,0.371975
-0.384032,0.384032
-0.395975,0.395975
-0.408031,0.408031
-0.419976,0.419976
-0.432031,0.432031
-0.443977,0.443977
-0.455977,0.455977
-0.468031,0.468031
-0.479976,0.479976
-0.49203,0.49203
-0.503977,0.503977
-0.51603,0.51603
-0.527977,0.527977
-0.539977,0.539977
-0.55203,0.55203
-0.563977,0.563977
-0.57603,0.57603
-0.587977,0.587977
-0.600029,0.600029
-0.611977,0.611977
-0.623977,0.623977
-0.636028,0.636028
-0.647978,0.647978
-0.660028,0.660028
-0.671978,0.671978
-0.684027,0.684027
-0.695978,0.695978
-0.707979,0.707979
-0.720028,0.720028
-0.731979,0.731979
-0.744027,0.744027
-0.755979,0.755979
-0.768027,0.768027
-0.77998,0.77998
-0.79198,0.79198
-0.804026,0.804026
-0.815979,0.815979
-0.828026,0.828026
-0.839979,0.839979
-0.852026,0.852026
-0.86398,0.86398
-0.87598,0.87598
-0.888026,0.888026
-0.899981,0.899981
-0.912026,0.912026
-0.92398,0.92398
-0.936025,0.936025
-0.94798,0.94798
-0.95998,0.95998
-0.972024,0.972024
-0.983981,0.983981
-0.996024,0.996024
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-nan,nan
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.995981,0.995981
-0.984004,0.984004
-0.972003,0.972003
-0.960003,0.960003
-0.948003,0.948003
-0.936003,0.936003
-0.924003,0.924003
-0.911992,0.911992
-0.900003,0.900003
-0.887992,0.887992
-0.876003,0.876003
-0.864004,0.864004
-0.851992,0.851992
-0.840004,0.840004
-0.828004,0.828004
-0.816003,0.816003
-0.803992,0.803992
-0.792004,0.792004
-0.780003,0.780003
-0.767991,0.767991
-0.756004,0.756004
-0.744004,0.744004
-0.732004,0.732004
-0.719992,0.719992
-0.708004,0.708004
-0.696004,0.696004
-0.683991,0.683991
-0.672004,0.672004
-0.660003,0.660003
-0.648004,0.648004
-0.635991,0.635991
-0.624004,0.624004
-0.612004,0.612004
-0.599991,0.599991
-0.588004,0.588004
-0.576004,0.576004
-0.564004,0.564004
-0.551991,0.551991
-0.540003,0.540003
-0.528004,0.528004
-0.515997,0.515997
-0.503998,0.503998
-0.492004,0.492004
-0.479997,0.479997
-0.468004,0.468004
-0.455997,0.455997
-0.443997,0.443997
-0.432005,0.432005
-0.419997,0.419997
-0.408004,0.408004
-0.395997,0.395997
-0.384004,0.384004
-0.371997,0.371997
-0.359997,0.359997
-0.348004,0.348004
-0.335997,0.335997
-0.324004,0.324004
-0.311997,0.311997
-0.300001,0.300001
-0.288,0.288
-0.276001,0.276001
-0.264,0.264
-0.252,0.252
-0.239996,0.239996
-0.228,0.228
-0.216,0.216
-0.204,0.204
-0.192001,0.192001
-0.179999,0.179999
-0.168,0.168
-0.156,0.156
-0.144,0.144
-0.132,0.132
-0.12,0.12
-0.108,0.108
-0.0959995,0.0959995
-0.0839999,0.0839999
-0.0720003,0.0720003
-0.0600007,0.0600007
-0.0479989,0.0479989
-0.036,0.036
-0.0240006,0.0240006
-0.0120003,0.0120003
-2.38419e-07,2.38419e-07
0.0120039,-0.0120039
0.0239992,-0.0239992
0.0359991,-0.0359991
0.0479989,-0.0479989
0.059999,-0.059999
0.0719993,-0.0719993
0.0840039,-0.0840039
0.0959954,-0.0959954
0.108004,-0.108004
0.119996,-0.119996
0.132003,-0.132003
0.144003,-0.144003
0.155995,-0.155995
0.168003,-0.168003
0.179995,-0.179995
0.192003,-0.192003
0.203995,-0.203995
0.216004,-0.216004
0.228004,-0.228004
0.239995,-0.239995
0.252003,-0.252003
0.263995,-0.263995
0.276003,-0.276003
0.288004,-0.288004
0.299995,-0.299995
0.311994,-0.311994
0.324013,-0.324013
0.335995,-0.335995
0.347994,-0.347994
0.359994,-0.359994
0.372013,-0.372013
0.383995,-0.383995
0.395995,-0.395995
0.408013,-0.408013
0.419995,-0.419995
0.431995,-0.431995
0.443995,-0.443995
0.456012,-0.456012
0.467994,-0.467994
0.479994,-0.479994
0.492013,-0.492013
0.503994,-0.503994
0.515994,-0.515994
0.527995,-0.527995
0.540014,-0.540014
0.551995,-0.551995
0.563995,-0.563995
0.576014,-0.576014
0.587994,-0.587994
0.599994,-0.599994
0.611994,-0.611994
0.624014,-0.624014
0.635994,-0.635994
0.647994,-0.647994
0.660014,-0.660014
0.671994,-0.671994
0.684015,-0.684015
0.695994,-0.695994
0.707994,-0.707994
0.719994,-0.719994
0.731994,-0.731994
0.743994,-0.743994
0.755994,-0.755994
0.768035,-0.768035
0.779994,-0.779994
0.791993,-0.791993
0.803994,-0.803994
0.815994,-0.815994
0.827993,-0.827993
0.839994,-0.839994
0.852035,-0.852035
0.863994,-0.863994
0.875994,-0.875994
0.887994,-0.887994
0.899995,-0.899995
0.911994,-0.911994
0.923993,-0.923993
0.936036,-0.936036
0.947993,-0.947993
0.959994,-0.959994
0.971994,-0.971994
0.983994,-0.983994
0.995994,-0.995994
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
