a,b
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
0.995951,-0.995951
0.984036,-0.984036
0.972037,-0.972037
0.959952,-0.959952
0.948036,-0.948036
0.935953,-0.935953
0.924037,-0.924037
0.911953,-0.911953
0.900036,-0.900036
0.888036,-0.888036
0.875953,-0.875953
0.864036,-0.864036
0.851954,-0.851954
0.840035,-0.840035
0.827954,-0.827954
0.816036,-0.816036
0.804035,-0.804035
0.791955,-0.791955
0.780035,-0.780035
0.767954,-0.767954
0.756035,-0.756035
0.743955,-0.743955
0.732035,-0.732035
0.720035,-0.720035
0.707956,-0.707956
0.696034,-0.696034
0.683956,-0.683956
0.672034,-0.672034
0.659956,-0.659956
0.648033,-0.648033
0.636034,-0.636034
0.623956,-0.623956
0.612033,-0.612033
0.599957,-0.599957
0.588034,-0.588034
0.575957,-0.575957
0.564033,-0.564033
0.552033,-0.552033
0.539957,-0.539957
0.528033,-0.528033
0.515958,-0.515958
0.504032,-0.504032
0.491958,-0.491958
0.480032,-0.480032
0.468032,-0.468032
0.455958,-0.455958
0.444032,-0.444032
0.431958,-0.431958
0.420031,-0.420031
0.407959,-0.407959
0.396032,-0.396032
0.384031,-0.384031
0.37196,-0.37196
0.360031,-0.360031
0.34796,-0.34796
0.33603,-0.33603
0.32396,-0.32396
0.312031,-0.312031
0.300031,-0.300031
0.28796,-0.28796
0.27603,-0.27603
0.263961,-0.263961
0.252031,-0.252031
0.239961,-0.239961
0.228029,-0.228029
0.21603,-0.21603
0.203961,-0.203961
0.19203,-0.19203
0.179962,-0.179962
0.168029,-0.168029
0.155962,-0.155962
0.144029,-0.144029
0.132029,-0.132029
0.119962,-0.119962
0.108029,-0.108029
0.0959625,-0.0959625
0.084028,-0.084028
0.0719631,-0.0719631
0.0600281,-0.0600281
0.0480287,-0.0480287
0.0359638,-0.0359638
0.0240281,-0.0240281
0.0119634,-0.0119634
2.76566e-05,-2.76566e-05
-0.0120363,0.0120363
-0.023973,0.023973
-0.0359724,0.0359724
-0.0480359,0.0480359
-0.059972,0.059972
-0.0720351,0.0720351
-0.0839727,0.0839727
-0.0960348,0.0960348
-0.107973,0.107973
-0.119973,0.119973
-0.132035,0.132035
-0.143973,0.143973
-0.156004,0.156004
-0.168003,0.168003
-0.180003,0.180003
-0.192004,0.192004
-0.204004,0.204004
-0.216004,0.216004
-0.228004,0.228004
-0.239975,0.239975
-0.252004,0.252004
-0.264004,0.264004
-0.276004,0.276004
-0.288004,0.288004
-0.300004,0.300004
-0.312004,0.312004
-0.323975,0.323975
-0.336004,0.336004
-0.348004,0.348004
-0.360003,0.360003
-0.372004,0.372004
-0.384004,0.384004
-0.396003,0.396003
-0.407976,0.407976
-0.420004,0.420004
-0.432004,0.432004
-0.444004,0.444004
-0.456004,0.456004
-0.468004,0.468004
-0.480003,0.480003
-0.491976,0.491976
-0.504004,0.504004
-0.516003,0.516003
-0.528003,0.528003
-0.540004,0.540004
-0.552004,0.552004
-0.564004,0.564004
-0.575978,0.575978
-0.588003,0.588003
-0.600004,0.600004
-0.612003,0.612003
-0.624003,0.624003
-0.636003,0.636003
-0.648003,0.648003
-0.659978,0.659978
-0.672004,0.672004
-0.684003,0.684003
-0.696003,0.696003
-0.708003,0.708003
-0.720004,0.720004
-0.732004,0.732004
-0.743979,0.743979
-0.756003,0.756003
-0.768003,0.768003
-0.780003,0.780003
-0.792004,0.792004
-0.804003,0.804003
-0.816003,0.816003
-0.82798,0.82798
-0.840002,0.840002
-0.852003,0.852003
-0.864003,0.864003
-0.876003,0.876003
-0.888003,0.888003
-0.900003,0.900003
-0.911981,0.911981
-0.924003,0.924003
-0.936003,0.936003
-0.948002,0.948002
-0.960002,0.960002
-0.972003,0.972003
-0.984003,0.984003
-0.995981,0.995981
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-nan,nan
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.996024,0.996024
-0.983982,0.983982
-0.972025,0.972025
-0.959981,0.959981
-0.947981,0.947981
-0.936025,0.936025
-0.923981,0.923981
-0.912025,0.912025
-0.899981,0.899981
-0.888026,0.888026
-0.87598,0.87598
-0.863981,0.863981
-0.852026,0.852026
-0.839981,0.839981
-0.828027,0.828027
-0.81598,0.81598
-0.804027,0.804027
-0.79198,0.79198
-0.77998,0.77998
-0.768027,0.768027
-0.75598,0.75598
-0.744028,0.744028
-0.731979,0.731979
-0.720028,0.720028
-0.707979,0.707979
-0.695979,0.695979
-0.684028,0.684028
-0.671978,0.671978
-0.660028,0.660028
-0.647979,0.647979
-0.636029,0.636029
-0.623978,0.623978
-0.611979,0.611979
-0.600029,0.600029
-0.587978,0.587978
-0.576029,0.576029
-0.563977,0.563977
-0.55203,0.55203
-0.539977,0.539977
-0.527978,0.527978
-0.516031,0.516031
-0.503978,0.503978
-0.492031,0.492031
-0.479977,0.479977
-0.468031,0.468031
-0.455977,0.455977
-0.443977,0.443977
-0.432032,0.432032
-0.419977,0.419977
-0.408031,0.408031
-0.395976,0.395976
-0.384032,0.384032
-0.371976,0.371976
-0.359976,0.359976
-0.348032,0.348032
-0.335975,0.335975
-0.324032,0.324032
-0.311976,0.311976
-0.300033,0.300033
-0.287975,0.287975
-0.275975,0.275975
-0.264034,0.264034
-0.251975,0.251975
-0.240033,0.240033
-0.227974,0.227974
-0.216033,0.216033
-0.203974,0.203974
-0.191975,0.191975
-0.180035,0.180035
-0.167974,0.167974
-0.156035,0.156035
-0.143974,0.143974
-0.132035,0.132035
-0.119973,0.119973
-0.107973,0.107973
-0.0960348,0.0960348
-0.0839736,0.0839736
-0.0720356,0.0720356
-0.0599735,0.0599735
-0.0480363,0.0480363
-0.0359726,0.0359726
-0.0240366,0.0240366
-0.011909,0.011909
-3.6478e-05,3.6478e-05
0.0119638,-0.0119638
0.023963,-0.023963
0.0360923,-0.0360923
0.0479624,-0.0479624
0.0599623,-0.0599623
0.0720935,-0.0720935
0.0839629,-0.0839629
0.0959625,-0.0959625
0.107962,-0.107962
0.120096,-0.120096
0.131962,-0.131962
0.143961,-0.143961
0.156096,-0.156096
0.167961,-0.167961
0.179961,-0.179961
0.191961,-0.191961
0.204098,-0.204098
0.215961,-0.215961
0.227961,-0.227961
0.240099,-0.240099
0.25196,-0.25196
0.263961,-0.263961
0.27596,-0.27596
0.2881,-0.2881
0.29996,-0.29996
0.311959,-0.311959
0.324101,-0.324101
0.335959,-0.335959
0.347959,-0.347959
0.359959,-0.359959
0.372103,-0.372103
0.383959,-0.383959
0.395959,-0.395959
0.408104,-0.408104
0.419959,-0.419959
0.431958,-0.431958
0.443958,-0.443958
0.456105,-0.456105
0.467957,-0.467957
0.479957,-0.479957
0.492106,-0.492106
0.503957,-0.503957
0.515957,-0.515957
0.527957,-0.527957
0.540108,-0.540108
0.551957,-0.551957
0.563957,-0.563957
0.57611,-0.57611
0.587956,-0.587956
0.599956,-0.599956
0.611956,-0.611956
0.62411,-0.62411
0.635956,-0.635956
0.647955,-0.647955
0.660112,-0.660112
0.671955,-0.671955
0.683956,-0.683956
0.695955,-0.695955
0.708113,-0.708113
0.719954,-0.719954
0.731955,-0.731955
0.744114,-0.744114
0.755954,-0.755954
0.767954,-0.767954
0.779954,-0.779954
0.792115,-0.792115
0.803953,-0.803953
0.815953,-0.815953
0.828116,-0.828116
0.839953,-0.839953
0.851953,-0.851953
0.863953,-0.863953
0.876118,-0.876118
0.887953,-0.887953
0.899953,-0.899953
0.912119,-0.912119
0.923952,-0.923952
0.935952,-0.935952
0.947952,-0.947952
0.960121,-0.960121
0.971952,-0.971952
0.983952,-0.983952
0.996122,-0.996122
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
